high Temp.,Low temp,temp diff,avg of temp,humidity,diff,No.of cases
34,25,9,29,88,0,5
34,27,7,30,88,0,4
34,26,8,30,82,8,0
32,27,5,29,82,7,1
34,26,8,30,77,2,1
34,25,9,29,88,9,3
33,25,8,29,85,9,6
34,27,7,30,83,6,2
34,26,8,30,87,15,0
33,27,6,30,88,8,0
27,26,1,26,100,0,2
30,25,5,27,92,7,4
30,26,4,28,88,5,2
28,26,2,27,91,2,4
29,26,3,27,92,4,1
32,26,6,29,83,5,2
32,26,6,29,85,7,6
32,26,6,29,76,19,1
32,26,6,29,76,18,6
32,25,7,28,78,9,4
32,26,6,29,77,5,5
32,24,8,28,79,7,2
34,26,8,30,90,7,0
34,26,8,30,83,23,6
34,24,10,29,74,25,3
35,26,9,30,88,13,3
31,24,7,27,87,4,3
28,24,4,26,95,0,3
30,25,5,27,87,4,2
30,25,5,27,91,2,2
29,24,5,26,95,0,6
33,23,10,28,88,24,2
33,23,10,28,81,6,2
34,26,8,30,78,17,0
34,25,9,29,81,0,0
33,25,8,29,79,4,5
33,24,9,28,76,10,1
34,24,10,29,79,14,0
35,24,11,29,80,10,2
35,25,10,30,77,1,1
34,25,9,29,73,13,1
36,22,14,29,69,15,3
35,21,14,28,69,19,1
35,20,15,27,69,19,2
36,22,14,29,75,19,0
35,23,12,29,72,11,5
36,23,13,29,74,10,1
35,22,13,28,67,10,3
35,23,12,29,76,1,0
34,24,10,29,73,5,2
33,24,9,28,76,9,2
33,23,10,28,73,13,0
33,23,10,28,60,7,1
33,22,11,27,77,18,0
33,20,13,26,66,3,0
33,19,14,26,67,10,0
31,22,9,26,64,4,0
29,22,7,25,69,5,0
32,23,9,27,75,6,0
33,23,10,28,83,14,0
32,21,11,26,90,17,0
33,22,11,27,75,1,0
34,24,10,29,70,11,1
30,25,5,27,82,15,0
30,24,6,27,79,13,0
33,23,10,28,74,4,0
33,23,10,28,85,0,0
32,23,9,27,81,12,0
30,23,7,26,87,18,1
31,22,9,26,81,6,0
32,22,10,27,70,15,0
33,22,11,27,78,4,0
33,22,11,27,79,1,0
34,22,12,28,78,9,0
33,22,11,27,75,8,1
33,22,11,27,74,6,0
31,20,11,25,68,2,0
32,20,12,26,75,2,0
32,20,12,26,71,9,0
32,19,13,25,80,5,1
